Count,Voltage(mV),Current(mA),Power(mW)
0,4.01,362.58,314.97
1,4.63,362.10,314.71
2,4.42,368.50,312.50
3,4.34,366.89,311.85
4,4.08,362.13,313.28
5,4.56,361.51,313.41
6,4.94,362.21,314.35
7,4.24,360.17,314.81
8,4.52,367.92,310.99
9,4.42,365.14,313.43
10,4.98,360.87,310.61
11,4.45,367.13,313.96
12,4.51,369.46,314.68
13,4.69,367.55,311.76
14,4.85,364.21,310.14
15,4.12,365.48,314.05
16,4.39,367.26,310.68
17,4.75,362.30,310.56
18,4.15,363.99,312.98
19,4.94,369.32,314.74
20,4.73,369.47,311.00
21,4.29,368.89,311.02
22,4.11,362.18,311.21
23,4.23,365.00,313.18
24,4.69,364.61,309.24
25,4.22,362.44,314.96
26,4.40,361.13,313.67
27,4.80,362.48,311.86
28,4.52,360.69,314.42
29,4.59,368.02,311.52
30,4.52,369.85,313.08
31,4.08,360.44,309.97
32,4.57,369.30,312.60
33,4.33,360.69,310.53
34,4.54,362.10,311.85
35,4.46,360.01,309.63
36,4.85,364.79,310.64
37,4.89,368.95,310.14
38,4.48,366.58,314.42
39,4.31,360.21,312.77
40,4.81,362.49,309.97
41,4.75,366.14,311.33
42,4.07,368.72,313.89
43,4.29,361.57,311.31
44,4.88,368.86,312.29
45,4.01,365.18,312.66
46,4.12,369.51,314.65
47,4.24,364.36,312.27
48,4.31,361.35,314.54
49,4.59,365.42,311.06
50,4.52,369.58,314.75
51,4.14,364.58,313.97
52,4.39,369.42,310.45
53,4.76,365.60,310.96
54,4.17,362.76,309.40
55,4.26,369.22,309.48
56,4.16,365.95,313.29
57,4.59,363.55,309.42
58,4.54,363.05,314.15
59,4.14,360.68,311.31
60,4.26,367.23,312.15
61,4.07,363.83,312.24
62,4.95,360.64,313.77
63,4.85,365.08,314.86
64,4.52,365.94,311.36
65,4.39,368.72,310.12
66,4.92,366.14,314.47
67,4.16,362.03,310.79
68,4.75,367.49,312.18
69,4.18,360.21,313.71
70,4.89,364.84,314.90
71,4.42,360.90,310.88
72,4.47,369.64,312.39
73,4.68,369.17,311.58
74,4.79,368.00,312.96
75,4.10,363.28,312.76
76,4.12,367.88,309.40
77,4.45,366.30,311.96
78,4.95,361.75,310.11
79,4.53,365.14,309.19
80,4.00,361.99,312.41
81,4.81,369.02,310.93
82,4.83,366.19,313.13
83,4.33,366.01,313.51
84,4.69,362.02,309.03
85,4.37,362.81,309.67
86,4.32,362.57,314.23
87,4.83,367.64,310.20
88,4.27,368.73,311.15
89,4.83,363.93,314.93
90,4.15,368.22,309.01
91,4.90,360.99,313.06
92,4.96,369.02,310.56
93,4.90,366.18,309.08
94,4.84,360.75,311.54
95,4.11,366.23,313.10
96,4.49,361.44,309.69
97,4.29,369.82,309.09
98,4.41,361.27,312.69
99,4.62,363.69,312.66
100,4.56,368.22,312.80